Date (GMT),Rate**
Average,113.768014
18-Sep-14,102.75
19-Sep-14,102.7
20-Sep-14,102.6
21-Sep-14,102.965
22-Sep-14,102.965
23-Sep-14,102.75
24-Sep-14,102.7
26-Sep-14,102.7
27-Sep-14,102.765
28-Sep-14,103.21
29-Sep-14,103.205
30-Sep-14,102.7
01-Oct-14,102.7
02-Oct-14,102.65
03-Oct-14,102.5
04-Oct-14,102.5
05-Oct-14,102.5
06-Oct-14,102.5
07-Oct-14,102.5
08-Oct-14,102.5
09-Oct-14,102.475
10-Oct-14,102.85
11-Oct-14,102.795
12-Oct-14,103.105
13-Oct-14,103.115
14-Oct-14,102.8
15-Oct-14,102.8
16-Oct-14,102.835
17-Oct-14,102.95
18-Oct-14,102.9
19-Oct-14,102.875
20-Oct-14,102.875
21-Oct-14,102.875
22-Oct-14,102.875
23-Oct-14,102.77
24-Oct-14,102.95
25-Oct-14,103
26-Oct-14,102.805
27-Oct-14,102.805
28-Oct-14,102.93
29-Oct-14,103.035
30-Oct-14,103.045
31-Oct-14,103.1
01-Nov-14,102.8
02-Nov-14,103.25
03-Nov-14,103.25
04-Nov-14,103.48
05-Nov-14,102.7
06-Nov-14,102.76
07-Nov-14,102.45
08-Nov-14,102.4
09-Nov-14,101.475
10-Nov-14,101.475
11-Nov-14,101.5
12-Nov-14,101.625
13-Nov-14,101.735
14-Nov-14,101.675
15-Nov-14,101.605
16-Nov-14,100.973
17-Nov-14,100.973
18-Nov-14,101.85
19-Nov-14,101.6
20-Nov-14,101.6
21-Nov-14,101.59
22-Nov-14,101.515
23-Nov-14,101.6
24-Nov-14,101.6
25-Nov-14,101.595
26-Nov-14,101.8
27-Nov-14,101.705
28-Nov-14,101.605
29-Nov-14,101.68
30-Nov-14,101.965
01-Dec-14,101.965
02-Dec-14,101.8
03-Dec-14,101.63
04-Dec-14,101.65
05-Dec-14,101.56
06-Dec-14,101.4
07-Dec-14,101.47
08-Dec-14,101.47
09-Dec-14,101.4
10-Dec-14,100.8855
11-Dec-14,100.8585
12-Dec-14,100.5865
13-Dec-14,100.55
14-Dec-14,100.55
15-Dec-14,100.55
16-Dec-14,100.2535
17-Dec-14,100.4265
18-Dec-14,100.466
19-Dec-14,100.5095
20-Dec-14,100.5775
21-Dec-14,99.45
22-Dec-14,99.45
23-Dec-14,100.5975
24-Dec-14,100.53
25-Dec-14,100.5605
26-Dec-14,100.45
27-Dec-14,100.45
28-Dec-14,100.75
29-Dec-14,100.75
30-Dec-14,101.0275
31-Dec-14,100.7
04-Jan-15,100.85
05-Jan-15,100.85
06-Jan-15,100.878
07-Jan-15,100.813
08-Jan-15,100.6465
09-Jan-15,100.7
10-Jan-15,100.688
11-Jan-15,100.7
12-Jan-15,100.7
13-Jan-15,100.7025
14-Jan-15,100.5235
15-Jan-15,100.71
16-Jan-15,100.7315
17-Jan-15,100.651
18-Jan-15,100.7
19-Jan-15,100.7
20-Jan-15,100.6725
21-Jan-15,100.6615
22-Jan-15,100.7385
23-Jan-15,100.7
24-Jan-15,100.65
25-Jan-15,100.2905
26-Jan-15,100.2905
27-Jan-15,100.937
28-Jan-15,100.9
29-Jan-15,100.87
30-Jan-15,101
31-Jan-15,101.075
01-Feb-15,101.1
02-Feb-15,101.1
03-Feb-15,101.358
04-Feb-15,101.1
05-Feb-15,101.5
06-Feb-15,101.1
07-Feb-15,101.15
08-Feb-15,101.15
09-Feb-15,101.15
10-Feb-15,101.15
11-Feb-15,101.1
12-Feb-15,101.318
13-Feb-15,101.35
14-Feb-15,101.45
15-Feb-15,101.35
16-Feb-15,101.35
17-Feb-15,101.425
18-Feb-15,101.4
19-Feb-15,101.505
20-Feb-15,101.7
21-Feb-15,101.7
22-Feb-15,101.7
23-Feb-15,101.7
24-Feb-15,101.715
25-Feb-15,101.795
26-Feb-15,101.85
27-Feb-15,101.91
28-Feb-15,101.85
01-Mar-15,101.85
02-Mar-15,101.85
03-Mar-15,101.93
04-Mar-15,101.94
05-Mar-15,101.95
06-Mar-15,101.85
07-Mar-15,101.8
08-Mar-15,101.875
09-Mar-15,101.875
10-Mar-15,101.9
11-Mar-15,101.92
12-Mar-15,101.85
13-Mar-15,101.75
14-Mar-15,101.85
15-Mar-15,101.85
16-Mar-15,101.85
17-Mar-15,101.8
18-Mar-15,101.9
19-Mar-15,101.8
20-Mar-15,101.875
21-Mar-15,101.9
22-Mar-15,101.9
23-Mar-15,101.9
24-Mar-15,101.825
25-Mar-15,101.955
26-Mar-15,102
27-Mar-15,102
28-Mar-15,101.815
29-Mar-15,101.815
30-Mar-15,101.815
31-Mar-15,101.815
01-Apr-15,101.95
02-Apr-15,101.85
03-Apr-15,101.9
04-Apr-15,101.3595
05-Apr-15,101.9
06-Apr-15,101.9
07-Apr-15,101.915
08-Apr-15,101.95
09-Apr-15,101.91
10-Apr-15,101.865
11-Apr-15,101.925
12-Apr-15,101.9
13-Apr-15,101.9
14-Apr-15,101.9
15-Apr-15,101.65
16-Apr-15,101.95
17-Apr-15,101.6
18-Apr-15,101.85
19-Apr-15,101.85
20-Apr-15,101.85
21-Apr-15,101.9
22-Apr-15,101.675
23-Apr-15,101.65
24-Apr-15,101.7
25-Apr-15,101.8
26-Apr-15,101.85
27-Apr-15,101.85
28-Apr-15,101.9
29-Apr-15,101.9
30-Apr-15,101.85
01-May-15,101.85
02-May-15,101.85
03-May-15,101.875
04-May-15,101.875
05-May-15,101.85
06-May-15,101.85
07-May-15,101.875
08-May-15,101.85
09-May-15,101.85
10-May-15,101.85
11-May-15,101.85
12-May-15,101.9
13-May-15,101.85
14-May-15,101.8
15-May-15,101.91
16-May-15,101.85
17-May-15,101.85
18-May-15,101.85
19-May-15,101.875
20-May-15,101.9
21-May-15,101.925
22-May-15,101.975
23-May-15,102
24-May-15,102
25-May-15,102
26-May-15,101.945
27-May-15,101.9
28-May-15,102
29-May-15,102
30-May-15,102
31-May-15,102.01
01-Jun-15,102.01
02-Jun-15,101.925
03-Jun-15,101.925
04-Jun-15,101.875
05-Jun-15,101.925
06-Jun-15,101.95
07-Jun-15,101.95
08-Jun-15,101.95
09-Jun-15,101.9
10-Jun-15,101.875
11-Jun-15,101.9
12-Jun-15,101.85
13-Jun-15,101.875
14-Jun-15,101.85
15-Jun-15,101.85
16-Jun-15,101.8
17-Jun-15,101.85
18-Jun-15,101.85
19-Jun-15,101.85
20-Jun-15,101.85
21-Jun-15,101.339
22-Jun-15,101.339
23-Jun-15,101.8
24-Jun-15,101.8
25-Jun-15,101.85
26-Jun-15,101.8
27-Jun-15,101.875
28-Jun-15,101.875
29-Jun-15,101.875
30-Jun-15,101.85
01-Jul-15,101.8
02-Jul-15,101.8
03-Jul-15,101.85
04-Jul-15,101.8
05-Jul-15,101.85
06-Jul-15,101.85
07-Jul-15,101.85
08-Jul-15,101.9
09-Jul-15,101.8
10-Jul-15,101.85
11-Jul-15,101.75
12-Jul-15,101.8
13-Jul-15,101.8
14-Jul-15,101.8
15-Jul-15,101.8
16-Jul-15,101.9
17-Jul-15,101.85
18-Jul-15,101.8
19-Jul-15,101.85
20-Jul-15,101.85
21-Jul-15,101.9
22-Jul-15,101.95
23-Jul-15,101.95
24-Jul-15,101.9
25-Jul-15,101.8
26-Jul-15,101.85
27-Jul-15,101.85
28-Jul-15,101.85
29-Jul-15,101.85
30-Jul-15,101.8
31-Jul-15,101.85
01-Aug-15,101.85
02-Aug-15,101.8
03-Aug-15,101.8
04-Aug-15,101.85
05-Aug-15,101.8
06-Aug-15,101.9
07-Aug-15,101.9
08-Aug-15,101.9
09-Aug-15,101.875
10-Aug-15,101.875
11-Aug-15,101.85
12-Aug-15,101.9
13-Aug-15,101.875
14-Aug-15,101.9
15-Aug-15,101.85
16-Aug-15,101.85
17-Aug-15,101.85
18-Aug-15,101.935
19-Aug-15,101.91
20-Aug-15,101.88
21-Aug-15,101.95
22-Aug-15,102.055
23-Aug-15,102.055
24-Aug-15,102.055
25-Aug-15,103.205
26-Aug-15,103.9
27-Aug-15,104.015
28-Aug-15,103.865
29-Aug-15,103.91
30-Aug-15,103.91
31-Aug-15,103.91
01-Sep-15,104.145
02-Sep-15,104.19
03-Sep-15,104.24
04-Sep-15,104.195
05-Sep-15,104.215
06-Sep-15,104.215
07-Sep-15,104.215
08-Sep-15,104.15
09-Sep-15,104.25
10-Sep-15,104.4
11-Sep-15,104.5
12-Sep-15,104.45
13-Sep-15,104.45
14-Sep-15,104.45
15-Sep-15,104.45
16-Sep-15,104.4
17-Sep-15,104.4
18-Sep-15,104.4
19-Sep-15,104.4
20-Sep-15,104.4
21-Sep-15,104.4
22-Sep-15,104.4
23-Sep-15,104.4
24-Sep-15,104.5
25-Sep-15,104.45
26-Sep-15,104.4
27-Sep-15,104.4
28-Sep-15,104.4
29-Sep-15,104.5
30-Sep-15,104.4
01-Oct-15,104.5
02-Oct-15,104.425
03-Oct-15,104.5
04-Oct-15,104.45
05-Oct-15,104.45
06-Oct-15,104.575
07-Oct-15,104.5
08-Oct-15,104.5
09-Oct-15,104.45
10-Oct-15,104.45
11-Oct-15,104.45
12-Oct-15,104.45
13-Oct-15,104.405
14-Oct-15,104.5
15-Oct-15,104.34
16-Oct-15,104.4
17-Oct-15,104.4
18-Oct-15,104.4
19-Oct-15,104.4
20-Oct-15,104.4
21-Oct-15,104.5
22-Oct-15,104.4
23-Oct-15,104.45
24-Oct-15,104.455
25-Oct-15,104.455
26-Oct-15,104.455
27-Oct-15,104.5
28-Oct-15,104.5
29-Oct-15,104.85
30-Oct-15,105.3
31-Oct-15,105.45
01-Nov-15,105.35
02-Nov-15,105.35
03-Nov-15,105.42
04-Nov-15,105.5
05-Nov-15,105.475
06-Nov-15,105.505
07-Nov-15,105.5
08-Nov-15,105.53
09-Nov-15,105.53
10-Nov-15,105.5
11-Nov-15,105.47
12-Nov-15,105.42
13-Nov-15,105.375
14-Nov-15,105.41
15-Nov-15,105.45
16-Nov-15,105.45
17-Nov-15,105.5
18-Nov-15,105.43
19-Nov-15,105.5
20-Nov-15,105.47
21-Nov-15,105.51
22-Nov-15,105.805
23-Nov-15,105.805
24-Nov-15,105.445
25-Nov-15,105.445
26-Nov-15,105.36
27-Nov-15,105.44
28-Nov-15,105.5
29-Nov-15,105.35
30-Nov-15,105.35
01-Dec-15,105.55
02-Dec-15,105.51
03-Dec-15,105.5
04-Dec-15,105.55
05-Dec-15,105.45
06-Dec-15,105.425
07-Dec-15,105.425
08-Dec-15,105.6
09-Dec-15,104.65
10-Dec-15,105.225
11-Dec-15,104
12-Dec-15,104.3
13-Dec-15,104.015
14-Dec-15,104.015
15-Dec-15,104.75
16-Dec-15,104.8
17-Dec-15,104.9
18-Dec-15,104.7
19-Dec-15,104.8
20-Dec-15,104.75
21-Dec-15,104.75
22-Dec-15,104.9
23-Dec-15,104.9
24-Dec-15,104.8
25-Dec-15,104.8
26-Dec-15,104.64
27-Dec-15,104.515
28-Dec-15,104.515
29-Dec-15,104.925
30-Dec-15,104.85
31-Dec-15,104.9
01-Jan-16,104.9
02-Jan-16,105.015
03-Jan-16,105.035
04-Jan-16,105.035
05-Jan-16,104.8
06-Jan-16,104.8
07-Jan-16,104.8
08-Jan-16,104.9
09-Jan-16,104.925
10-Jan-16,104.395
11-Jan-16,104.395
12-Jan-16,104.93
13-Jan-16,104.89
14-Jan-16,104.96
15-Jan-16,104.985
16-Jan-16,104.875
17-Jan-16,104.815
18-Jan-16,104.815
19-Jan-16,104.94
20-Jan-16,104.75
21-Jan-16,104.85
22-Jan-16,104.9
23-Jan-16,104.8
24-Jan-16,105.225
25-Jan-16,105.225
26-Jan-16,104.825
27-Jan-16,106.375
28-Jan-16,104.85
29-Jan-16,104.85
30-Jan-16,104.85
31-Jan-16,105.7
01-Feb-16,105.7
02-Feb-16,104.875
03-Feb-16,104.95
04-Feb-16,104.88
05-Feb-16,104.175
06-Feb-16,104.95
07-Feb-16,105.01
08-Feb-16,105.01
09-Feb-16,104.4
10-Feb-16,104.7
11-Feb-16,104.75
12-Feb-16,104.665
13-Feb-16,104.45
14-Feb-16,104.45
15-Feb-16,104.69
16-Feb-16,104.64
17-Feb-16,104.75
18-Feb-16,104.7
19-Feb-16,104.815
20-Feb-16,104.75
21-Feb-16,104.5
22-Feb-16,104.5
23-Feb-16,104.85
24-Feb-16,104.715
25-Feb-16,104.51
26-Feb-16,104.65
27-Feb-16,104.75
28-Feb-16,105.48
29-Feb-16,105.48
01-Mar-16,104.61
02-Mar-16,104.75
03-Mar-16,104.8
04-Mar-16,104.7
05-Mar-16,104.505
06-Mar-16,104.75
07-Mar-16,104.75
08-Mar-16,104.65
09-Mar-16,104.765
10-Mar-16,104.745
11-Mar-16,104.66
12-Mar-16,104.59
13-Mar-16,104.275
14-Mar-16,104.275
15-Mar-16,104.7
16-Mar-16,104.7
17-Mar-16,104.75
18-Mar-16,104.7
19-Mar-16,104.73
20-Mar-16,104.71
21-Mar-16,104.71
22-Mar-16,104.7
23-Mar-16,104.705
24-Mar-16,104.82
25-Mar-16,104.64
26-Mar-16,104.8
27-Mar-16,104.8
28-Mar-16,104.8
29-Mar-16,104.8
30-Mar-16,104.7
31-Mar-16,104.7
01-Apr-16,104.8
02-Apr-16,104.8
03-Apr-16,104.8
04-Apr-16,104.8
05-Apr-16,104.8
06-Apr-16,104.7
07-Apr-16,104.7
08-Apr-16,104.7
09-Apr-16,104.7
10-Apr-16,104.75
11-Apr-16,104.75
12-Apr-16,104.8
13-Apr-16,104.75
14-Apr-16,104.7
15-Apr-16,104.75
16-Apr-16,104.7
17-Apr-16,104.71
18-Apr-16,104.71
19-Apr-16,104.8
20-Apr-16,104.825
21-Apr-16,104.65
22-Apr-16,104.7
23-Apr-16,104.8
24-Apr-16,104.8
25-Apr-16,104.8
26-Apr-16,104.85
27-Apr-16,104.75
28-Apr-16,104.75
29-Apr-16,104.8
30-Apr-16,104.85
01-May-16,104.8
02-May-16,104.315
03-May-16,104.81
04-May-16,104.795
05-May-16,104.75
06-May-16,104.75
07-May-16,104.7
08-May-16,104.7
09-May-16,104.7
10-May-16,104.7
11-May-16,104.65
12-May-16,104.75
13-May-16,104.7
14-May-16,104.67
15-May-16,104.675
16-May-16,104.675
17-May-16,104.7
18-May-16,104.675
19-May-16,104.75
20-May-16,104.76
21-May-16,104.75
22-May-16,104.7
23-May-16,104.7
24-May-16,104.7
25-May-16,104.755
26-May-16,104.7
27-May-16,104.875
28-May-16,104.7
29-May-16,104.65
30-May-16,104.65
31-May-16,104.825
01-Jun-16,104.85
02-Jun-16,104.75
03-Jun-16,104.65
04-Jun-16,104.7
05-Jun-16,104.75
06-Jun-16,104.75
07-Jun-16,104.55
08-Jun-16,104.65
09-Jun-16,104.5
10-Jun-16,104.375
11-Jun-16,104.11
12-Jun-16,104.1
13-Jun-16,104.1
14-Jun-16,104.5
15-Jun-16,104.66
16-Jun-16,104.55
17-Jun-16,104.6
18-Jun-16,75.375
19-Jun-16,104.53
20-Jun-16,104.53
21-Jun-16,104.71
22-Jun-16,104.75
23-Jun-16,104.71
24-Jun-16,104.8
25-Jun-16,104.8
26-Jun-16,104.135
27-Jun-16,104.135
28-Jun-16,104.75
29-Jun-16,104.65
30-Jun-16,104.75
01-Jul-16,104.75
02-Jul-16,104.6
03-Jul-16,104.58
04-Jul-16,104.58
05-Jul-16,104.725
06-Jul-16,104.75
07-Jul-16,104.75
08-Jul-16,104.7
09-Jul-16,104.7
10-Jul-16,104.86
11-Jul-16,104.86
12-Jul-16,104.875
13-Jul-16,104.8
14-Jul-16,104.8
15-Jul-16,104.875
16-Jul-16,104.7
17-Jul-16,105.81
18-Jul-16,105.81
19-Jul-16,104.785
20-Jul-16,104.865
21-Jul-16,104.81
22-Jul-16,104.8
23-Jul-16,104.8
24-Jul-16,104.8
25-Jul-16,104.8
26-Jul-16,104.8
27-Jul-16,104.75
28-Jul-16,104.85
29-Jul-16,104.85
30-Jul-16,104.9
31-Jul-16,104.235
01-Aug-16,104.235
02-Aug-16,104.8
03-Aug-16,104.75
04-Aug-16,104.57
05-Aug-16,104.45
06-Aug-16,104.57
07-Aug-16,104.575
08-Aug-16,104.575
09-Aug-16,104.605
10-Aug-16,104.6
11-Aug-16,104.6
12-Aug-16,104.6
13-Aug-16,104.71
14-Aug-16,104.535
15-Aug-16,104.535
16-Aug-16,104.7
17-Aug-16,104.7
18-Aug-16,104.7
19-Aug-16,104.75
20-Aug-16,104.7
21-Aug-16,104.73
22-Aug-16,104.73
23-Aug-16,104.85
24-Aug-16,104.85
25-Aug-16,104.8
26-Aug-16,104.85
27-Aug-16,104.8
28-Aug-16,104.85
29-Aug-16,105.71
30-Aug-16,104.79
31-Aug-16,104.815
01-Sep-16,104.795
02-Sep-16,104.415
03-Sep-16,104.42
04-Sep-16,104.725
05-Sep-16,104.725
06-Sep-16,104.35
07-Sep-16,104.57
08-Sep-16,54.35
09-Sep-16,104.305
10-Sep-16,104.3
11-Sep-16,104.31
12-Sep-16,104.3
13-Sep-16,104.3
14-Sep-16,104.3
15-Sep-16,104.31
16-Sep-16,104.635
17-Sep-16,104.63
18-Sep-16,105.18
19-Sep-16,105.18
20-Sep-16,104.56
21-Sep-16,104.65
22-Sep-16,104.745
23-Sep-16,104.8
24-Sep-16,104.8
25-Sep-16,104.715
26-Sep-16,104.715
27-Sep-16,104.85
28-Sep-16,104.75
29-Sep-16,104.71
30-Sep-16,104.65
01-Oct-16,104.65
02-Oct-16,103.87
03-Oct-16,103.87
04-Oct-16,104.5
05-Oct-16,104.5
06-Oct-16,104.65
07-Oct-16,104.55
08-Oct-16,104.7
09-Oct-16,104.065
10-Oct-16,104.615
11-Oct-16,104.55
12-Oct-16,104.56
13-Oct-16,104.56
14-Oct-16,104.6
15-Oct-16,105.09
16-Oct-16,105.09
17-Oct-16,104.75
18-Oct-16,104.75
19-Oct-16,104.7
20-Oct-16,104.78
21-Oct-16,104.8
22-Oct-16,104.83
23-Oct-16,104.83
24-Oct-16,104.77
25-Oct-16,104.93
26-Oct-16,104.735
27-Oct-16,104.855
28-Oct-16,104.735
29-Oct-16,104.085
30-Oct-16,104.085
31-Oct-16,104.8
01-Nov-16,104.75
02-Nov-16,104.85
03-Nov-16,104.8
04-Nov-16,104.8
05-Nov-16,104.365
06-Nov-16,104.365
07-Nov-16,104.8
08-Nov-16,104.6
09-Nov-16,104.65
10-Nov-16,104.7
11-Nov-16,104.71
12-Nov-16,104.865
13-Nov-16,104.865
14-Nov-16,104.735
15-Nov-16,104.8
16-Nov-16,104.76
17-Nov-16,104.81
18-Nov-16,104.8
19-Nov-16,105.16
20-Nov-16,105.16
21-Nov-16,104.785
22-Nov-16,104.8
23-Nov-16,104.85
24-Nov-16,104.68
25-Nov-16,104.83
26-Nov-16,104.75
27-Nov-16,104.75
28-Nov-16,104.85
29-Nov-16,104.85
30-Nov-16,104.8
01-Dec-16,104.85
02-Dec-16,104.82
03-Dec-16,104.64
04-Dec-16,104.64
05-Dec-16,104.85
06-Dec-16,104.85
07-Dec-16,104.81
08-Dec-16,104.805
09-Dec-16,104.805
10-Dec-16,104.915
11-Dec-16,104.915
12-Dec-16,104.7
13-Dec-16,104.8
14-Dec-16,104.825
15-Dec-16,104.85
16-Dec-16,104.75
17-Dec-16,104.79
18-Dec-16,104.79
19-Dec-16,104.85
20-Dec-16,104.85
21-Dec-16,104.8
22-Dec-16,104.8
23-Dec-16,104.8
24-Dec-16,104.85
25-Dec-16,104.85
26-Dec-16,104.79
27-Dec-16,104.83
28-Dec-16,104.87
29-Dec-16,104.775
30-Dec-16,104.375
31-Dec-16,104.73
01-Jan-17,104.73
02-Jan-17,104.4
03-Jan-17,104.795
04-Jan-17,104.865
05-Jan-17,104.665
06-Jan-17,104.85
07-Jan-17,104.8
08-Jan-17,104.8
09-Jan-17,104.78
10-Jan-17,104.78
11-Jan-17,104.89
12-Jan-17,104.72
13-Jan-17,104.85
14-Jan-17,104.85
15-Jan-17,104.85
16-Jan-17,104.75
17-Jan-17,104.85
18-Jan-17,104.86
19-Jan-17,104.8
20-Jan-17,104.8
21-Jan-17,104.85
22-Jan-17,104.185
23-Jan-17,104.8
24-Jan-17,104.8
25-Jan-17,104.8
26-Jan-17,104.825
27-Jan-17,104.885
28-Jan-17,104.775
29-Jan-17,104.755
30-Jan-17,104.7
31-Jan-17,104.805
01-Feb-17,104.75
02-Feb-17,104.85
03-Feb-17,104.75
04-Feb-17,104.235
05-Feb-17,104.235
06-Feb-17,104.74
07-Feb-17,104.8
08-Feb-17,104.85
09-Feb-17,104.75
10-Feb-17,104.8
11-Feb-17,104.76
12-Feb-17,104.76
13-Feb-17,104.755
14-Feb-17,104.825
15-Feb-17,104.8
16-Feb-17,104.85
17-Feb-17,104.8
18-Feb-17,105.095
19-Feb-17,105.095
20-Feb-17,104.77
21-Feb-17,104.85
22-Feb-17,104.85
23-Feb-17,104.85
24-Feb-17,104.825
25-Feb-17,105.295
26-Feb-17,105.295
27-Feb-17,104.825
28-Feb-17,104.825
01-Mar-17,104.825
02-Mar-17,104.825
03-Mar-17,104.815
04-Mar-17,103.985
05-Mar-17,103.985
06-Mar-17,104.8
07-Mar-17,104.825
08-Mar-17,104.7
09-Mar-17,104.8
10-Mar-17,104.825
11-Mar-17,104.17
12-Mar-17,104.17
13-Mar-17,104.825
14-Mar-17,104.8
15-Mar-17,104.8
16-Mar-17,104.85
17-Mar-17,104.75
18-Mar-17,104.8
19-Mar-17,104.8
20-Mar-17,104.825
21-Mar-17,104.85
